dt,direction,entry_price,base_symbol,features,label,exit_time,exit_price,level_crossed,target,stoploss
2025-08-08 12:35:00,1,24511.7,NIFTY25AUGFUT,"[np.float64(24511.7), np.float64(0.0), np.float64(24511.7), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461409585354279), 755, 1, 1, np.float64(0.0027918640213991956), np.float64(5.847547633733855e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24511.7), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.8,NIFTY25AUGFUT,"[np.float64(24513.8), np.float64(0.0), np.float64(24513.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461198726159489), 755, 1, 1, np.float64(0.0027059588204738604), np.float64(0.00014413649998517105), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24516.8,NIFTY25AUGFUT,"[np.float64(24516.8), np.float64(0.0), np.float64(24516.8), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460897561399876), 755, 1, 1, np.float64(0.0025832626335138406), np.float64(0.000266483934825772), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24516.8), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.3,NIFTY25AUGFUT,"[np.float64(24513.3), np.float64(0.0), np.float64(24513.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024612489274527903), 755, 1, 1, np.float64(0.0027264111047199733), np.float64(0.00012374234939141146), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24517.0,NIFTY25AUGFUT,"[np.float64(24517.0), np.float64(0.0), np.float64(24517.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460877486369804), 755, 1, 1, np.float64(0.00257508395535063), np.float64(0.00027463936588233525), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24517.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24517.0,NIFTY25AUGFUT,"[np.float64(24517.0), np.float64(0.0), np.float64(24517.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002460877486369804), 755, 1, 1, np.float64(0.00257508395535063), np.float64(0.00027463936588233525), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24517.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24513.1,NIFTY25AUGFUT,"[np.float64(24513.1), np.float64(0.0), np.float64(24513.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024612690085435335), 755, 1, 1, np.float64(0.002734592252033927), np.float64(0.00011558445620242886), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.1), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24514.9,NIFTY25AUGFUT,"[np.float64(24514.9), np.float64(0.0), np.float64(24514.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024610882905224367), 755, 1, 1, np.float64(0.002660966731796986), np.float64(0.0001890007029740553), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.9), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24514.9,NIFTY25AUGFUT,"[np.float64(24514.9), np.float64(0.0), np.float64(24514.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024610882905224367), 755, 1, 1, np.float64(0.002660966731796986), np.float64(0.0001890007029740553), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.9), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24514.9,NIFTY25AUGFUT,"[np.float64(24514.9), np.float64(0.0), np.float64(24514.9), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024610882905224367), 755, 1, 1, np.float64(0.002660966731796986), np.float64(0.0001890007029740553), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.9), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24512.7,NIFTY25AUGFUT,"[np.float64(24512.7), np.float64(0.0), np.float64(24512.7), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461309171708073), 755, 1, 1, np.float64(0.002750954947163334), np.float64(9.92682704613503e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.7), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:35:00,1,24512.7,NIFTY25AUGFUT,"[np.float64(24512.7), np.float64(0.0), np.float64(24512.7), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461309171708073), 755, 1, 1, np.float64(0.002750954947163334), np.float64(9.92682704613503e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.7), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24510.3,NIFTY25AUGFUT,"[np.float64(24510.3), np.float64(0.0), np.float64(24510.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461550178224195), 760, 1, 1, np.float64(0.0028491423333591235), np.float64(1.3599724742857595e-06), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24510.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.1,NIFTY25AUGFUT,"[np.float64(24512.1), np.float64(0.0), np.float64(24512.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613694189126387), 760, 1, 1, np.float64(0.0027754999911608082), np.float64(7.479299339247795e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.1), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.1,NIFTY25AUGFUT,"[np.float64(24512.1), np.float64(0.0), np.float64(24512.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613694189126387), 760, 1, 1, np.float64(0.0027754999911608082), np.float64(7.479299339247795e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.1), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.1,NIFTY25AUGFUT,"[np.float64(24512.1), np.float64(0.0), np.float64(24512.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613694189126387), 760, 1, 1, np.float64(0.0027754999911608082), np.float64(7.479299339247795e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.1), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.1,NIFTY25AUGFUT,"[np.float64(24512.1), np.float64(0.0), np.float64(24512.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024613694189126387), 760, 1, 1, np.float64(0.0027754999911608082), np.float64(7.479299339247795e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.1), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.0,NIFTY25AUGFUT,"[np.float64(24513.0), np.float64(0.0), np.float64(24513.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461279049211785), 760, 1, 1, np.float64(0.0027386828757529225), np.float64(0.00011150545968821498), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24513.0,NIFTY25AUGFUT,"[np.float64(24513.0), np.float64(0.0), np.float64(24513.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461279049211785), 760, 1, 1, np.float64(0.0027386828757529225), np.float64(0.00011150545968821498), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24513.0), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24514.3,NIFTY25AUGFUT,"[np.float64(24514.3), np.float64(0.0), np.float64(24514.3), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461148526914025), 760, 1, 1, np.float64(0.002685507370527901), np.float64(0.00016452981865019544), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.3), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24514.4,NIFTY25AUGFUT,"[np.float64(24514.4), np.float64(0.0), np.float64(24514.4), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461138487310661), 760, 1, 1, np.float64(0.0026814171806501456), np.float64(0.00016860838255632074), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.4), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24514.4,NIFTY25AUGFUT,"[np.float64(24514.4), np.float64(0.0), np.float64(24514.4), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461138487310661), 760, 1, 1, np.float64(0.0026814171806501456), np.float64(0.00016860838255632074), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.4), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24514.4,NIFTY25AUGFUT,"[np.float64(24514.4), np.float64(0.0), np.float64(24514.4), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461138487310661), 760, 1, 1, np.float64(0.0026814171806501456), np.float64(0.00016860838255632074), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24514.4), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.2,NIFTY25AUGFUT,"[np.float64(24512.2), np.float64(0.0), np.float64(24512.2), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461359377507057), 760, 1, 1, np.float64(0.0027714090670494964), np.float64(7.887228944517185e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.2), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
2025-08-08 12:40:00,1,24512.2,NIFTY25AUGFUT,"[np.float64(24512.2), np.float64(0.0), np.float64(24512.2), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002461359377507057), 760, 1, 1, np.float64(0.0027714090670494964), np.float64(7.887228944517185e-05), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24480.0), np.float64(24512.2), np.float64(0.0)]",,,,s3,24580.13333333333,24510.266666666663
